# lat,lng,id,name,building_type,type,url,page_type
# san_giovanni_a_piro -- bars_cafes.csv
40.050146,15.451217,ov_bar_tabacchi_pappacena_40.0501_15.4512,Bar Tabacchi Pappacena,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/bar_tabacchi_pappacena_40.0501_15.4512.json,custom
40.050618,15.450329,ov_cambia_menti_40.0506_15.4503,Cambia-Menti,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/cambia-menti_40.0506_15.4503.json,custom
40.051051,15.450358,ov_happy_hours_cafe_40.0511_15.4504,Happy Hours Cafe,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/happy_hours_cafe_40.0511_15.4504.json,custom
40.072728,15.456452,ov_bar_1828____bosco__40.0727_15.4565,Bar 1828 - (Bosco),RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/bar_1828_-_bosco_40.0727_15.4565.json,custom
40.072934,15.456339,ov_bar_onda_40.0729_15.4563,Bar Onda,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/bar_onda_40.0729_15.4563.json,custom
40.071821,15.456678,ov_sambuco_bar_tabacchi_40.0718_15.4567,Sambuco Bar Tabacchi,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/sambuco_bar_tabacchi_40.0718_15.4567.json,custom
40.056480,15.492690,ov_wima_caf__40.0565_15.4927,WIMA Cafè,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/wima_caf_40.0565_15.4927.json,custom
40.054828,15.491594,ov_al_bivio_caff__40.0548_15.4916,Al Bivio Caffè,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/al_bivio_caff_40.0548_15.4916.json,custom
40.055149,15.491911,ov_agora_40.0551_15.4919,Agora,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/agora_40.0551_15.4919.json,custom
40.055614,15.491923,ov_lido_cayo_cocco_40.0556_15.4919,Lido Cayo Cocco,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/lido_cayo_cocco_40.0556_15.4919.json,custom
40.056311,15.494777,ov_bar_taro_40.0563_15.4948,Bar Taro,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/bar_taro_40.0563_15.4948.json,custom
40.050129,15.490894,ov_albilu_40.0501_15.4909,Albilu,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/albilu_40.0501_15.4909.json,custom
40.051216,15.491007,ov_vini__le_40.0512_15.4910,Vini..le,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/vinile_40.0512_15.4910.json,custom
40.052067,15.491390,ov_bar_mose_40.0521_15.4914,Bar Mose,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/bar_mose_40.0521_15.4914.json,custom
40.051727,15.491229,ov_jpub_scario_40.0517_15.4912,JPub Scario,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/jpub_scario_40.0517_15.4912.json,custom
40.051637,15.491227,ov_caff__del_mare_40.0516_15.4912,Caffè del Mare,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/caff_del_mare_40.0516_15.4912.json,custom
40.053278,15.492414,ov_tipsy_lord_40.0533_15.4924,Tipsy Lord,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/tipsy_lord_40.0533_15.4924.json,custom
40.048554,15.489883,ov_cubo_beach_bar_40.0486_15.4899,CUBO beach bar,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/san_giovanni_a_piro/pages/cubo_beach_bar_40.0486_15.4899.json,custom
