# lat,lng,id,name,building_type,type,url,page_type
# padula -- restaurants
40.297859,15.645804,ov_ristorante_orizzonte_40.2979_15.6458,Ristorante Orizzonte,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/ristorante_orizzonte_40.2979_15.6458.json,custom
40.295072,15.648831,ov_ristorante_pizzeria_colonia_40.2951_15.6488,Ristorante Pizzeria Colonia,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/ristorante_pizzeria_colonia_40.2951_15.6488.json,custom
40.296539,15.648380,ov_ristorante_pizzeria_azzurro_40.2965_15.6484,Ristorante Pizzeria Azzurro,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/ristorante_pizzeria_azzurro_40.2965_15.6484.json,custom
40.294092,15.648714,ov_peperoncino_40.2941_15.6487,Peperoncino,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/peperoncino_40.2941_15.6487.json,custom
40.292930,15.650263,ov_ristorante_trattoria_pizzeria_luna_rossa_40.2929_15.6503,Ristorante Trattoria Pizzeria Luna Rossa,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/ristorante_trattoria_pizzeria_luna_rossa_40.2929_15.6503.json,custom
40.293104,15.643437,ov_ristorante_massachusetts_40.2931_15.6434,Ristorante Massachusetts,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/ristorante_massachusetts_40.2931_15.6434.json,custom
40.291038,15.651017,ov_antica_taverna_cantatore_40.2910_15.6510,Antica Taverna Cantatore,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/antica_taverna_cantatore_40.2910_15.6510.json,custom
40.289870,15.651640,ov_tenuta_taverna_ferrigno_40.2899_15.6516,Tenuta Taverna Ferrigno,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/tenuta_taverna_ferrigno_40.2899_15.6516.json,custom
40.288020,15.648040,ov_ristorante_orizzonte_40.2880_15.6480,Ristorante Orizzonte,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/ristorante_orizzonte_40.2880_15.6480.json,custom
40.341511,15.657857,ov_taverna_austin_p_con_40.3415_15.6579,Taverna Austin P'Con,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/taverna_austin_pcon_40.3415_15.6579.json,custom
40.340701,15.655579,ov_la_locanda_dei_trecento_40.3407_15.6556,La Locanda dei Trecento,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/la_locanda_dei_trecento_40.3407_15.6556.json,custom
40.336851,15.653960,ov_il_certosino_40.3369_15.6540,Il Certosino,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/il_certosino_40.3369_15.6540.json,custom
40.334933,15.658459,ov_ristorante_pizzeria_agriconvivio_40.3349_15.6585,Ristorante Pizzeria Agriconvivio,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/ristorante_pizzeria_agriconvivio_40.3349_15.6585.json,custom
40.329459,15.656188,ov_agriturismo_tre_santi_40.3295_15.6562,Agriturismo Tre Santi,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/agriturismo_tre_santi_40.3295_15.6562.json,custom
40.316185,15.740662,ov_pizzeria_degli_ulivi_40.3162_15.7407,Pizzeria degli Ulivi,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/pizzeria_degli_ulivi_40.3162_15.7407.json,custom
40.323985,15.646780,ov_la_sosta_del_priore_40.3240_15.6468,La Sosta del Priore,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/la_sosta_del_priore_40.3240_15.6468.json,custom
40.322360,15.628260,ov_el_carnicero_40.3224_15.6283,El Carnicero,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/el_carnicero_40.3224_15.6283.json,custom
40.324815,15.627464,ov_alioth_pizzeria_bar_40.3248_15.6275,Alioth pizzeria bar,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/alioth_pizzeria_bar_40.3248_15.6275.json,custom
40.325698,15.627788,ov_al_picchio_nero_40.3257_15.6278,Al Picchio Nero,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/al_picchio_nero_40.3257_15.6278.json,custom
40.306151,15.652498,ov_agriturismo_la_casa_vecchia_40.3062_15.6525,Agriturismo La Casa Vecchia,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/agriturismo_la_casa_vecchia_40.3062_15.6525.json,custom
40.330090,15.625200,ov_very_nice__food_and_love_40.3301_15.6252,Very Nice -Food and Love,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/very_nice_-food_and_love_40.3301_15.6252.json,custom
40.335390,15.625110,ov_caseificio_mediterraneo_40.3354_15.6251,Caseificio Mediterraneo,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/caseificio_mediterraneo_40.3354_15.6251.json,custom
40.333519,15.649776,ov_ristorante_peperoncino_40.3335_15.6498,Ristorante Peperoncino,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/ristorante_peperoncino_40.3335_15.6498.json,custom
40.334826,15.651432,ov_la_taverna_della_certosa_40.3348_15.6514,La Taverna Della Certosa,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/la_taverna_della_certosa_40.3348_15.6514.json,custom
40.335505,15.652171,ov_bar_area_picnic_di_onorato_antonio_40.3355_15.6522,Bar Area Picnic di Onorato Antonio,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/bar_area_picnic_di_onorato_antonio_40.3355_15.6522.json,custom
40.336032,15.652100,ov_certosa_di_san_lorenzo___padula__sa__40.3360_15.6521,Certosa Di San Lorenzo - Padula (Sa),RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/certosa_di_san_lorenzo_-_padula_sa_40.3360_15.6521.json,custom
40.335990,15.653245,ov_trattoria_degli_ulivi_40.3360_15.6532,Trattoria degli Ulivi,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/trattoria_degli_ulivi_40.3360_15.6532.json,custom
40.334962,15.642682,ov_agriturismo_aia_antica_40.3350_15.6427,Agriturismo Aia Antica,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/agriturismo_aia_antica_40.3350_15.6427.json,custom
40.342604,15.625194,ov_casello48_40.3426_15.6252,Casello48,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/casello48_40.3426_15.6252.json,custom
40.293081,15.650139,osm_pizzeria_luna_rossa_40.2931_15.6501,Pizzeria Luna Rossa,ristorante,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/pizzeria_luna_rossa_40.2931_15.6501.json,custom
40.309748,15.638443,osm_taverna_ferrigno_40.3097_15.6384,Taverna Ferrigno,ristorante,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/campania/padula/pages/taverna_ferrigno_40.3097_15.6384.json,custom
