# lat,lng,id,name,building_type,type,url,page_type
# bella -- Tutti
40.701289,15.542176,ov_ristorante_pizzeria_zest_km0_40.7013_15.5422,Ristorante Pizzeria Zest Km0,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/ristorante_pizzeria_zest_km0_40.7013_15.5422.json,custom
40.716920,15.544890,ov_agriturismo_zarita_40.7169_15.5449,Agriturismo Zarita,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/agriturismo_zarita_40.7169_15.5449.json,custom
40.732006,15.593141,ov_verdi_colli_40.7320_15.5931,Verdi Colli,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/verdi_colli_40.7320_15.5931.json,custom
40.758196,15.537741,ov_i_sapori_del_borgo_40.7582_15.5377,I Sapori del Borgo,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/i_sapori_del_borgo_40.7582_15.5377.json,custom
40.759711,15.538369,ov_il_cucu__di_fabio_cristiano_40.7597_15.5384,Il Cucu' di Fabio Cristiano,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/il_cucu_di_fabio_cristiano_40.7597_15.5384.json,custom
40.761780,15.539699,ov_panificio_sapori_antichi_40.7618_15.5397,Panificio Sapori Antichi,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/panificio_sapori_antichi_40.7618_15.5397.json,custom
40.731968,15.593176,ov_golden__bar_40.7320_15.5932,Golden  BAR,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/golden_bar_40.7320_15.5932.json,custom
40.757301,15.537588,ov_gulliver_40.7573_15.5376,Gulliver,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/gulliver_40.7573_15.5376.json,custom
40.758470,15.537780,ov_bar_la_caffetteria_40.7585_15.5378,Bar La Caffetteria,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/bar_la_caffetteria_40.7585_15.5378.json,custom
40.758888,15.537849,ov_barone_40.7589_15.5378,BarOne,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/barone_40.7589_15.5378.json,custom
40.753421,15.538643,ov_campo_sportivo_40.7534_15.5386,Campo Sportivo,GYM,palestra,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/campo_sportivo_40.7534_15.5386.json,custom
40.756731,15.541921,ov_centro_sportivo_ricreativo_xxiii_novembr_40.7567_15.5419,Centro Sportivo Ricreativo XXIII Novembre,GYM,palestra,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/centro_sportivo_ricreativo_xxiii_novembr_40.7567_15.5419.json,custom
40.760875,15.540422,ov_wellness_academy_40.7609_15.5404,Wellness Academy,GYM,palestra,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/wellness_academy_40.7609_15.5404.json,custom
40.762668,15.541406,ov__quipe_om_physio_fit_40.7627_15.5414,Équipe OM Physio Fit,GYM,palestra,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/quipe_om_physio_fit_40.7627_15.5414.json,custom
40.765732,15.541915,ov_life_energy_gym_40.7657_15.5419,Life Energy Gym,GYM,palestra,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/life_energy_gym_40.7657_15.5419.json,custom
40.758590,15.537650,ov_bibliomediateca_ic_baragiano___bella_40.7586_15.5376,Bibliomediateca IC Baragiano - Bella,LIBRARY,biblioteca,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/bella/pages/bibliomediateca_ic_baragiano_-_bella_40.7586_15.5376.json,custom
