# lat,lng,id,name,building_type,type,url,page_type
# corigliano_dotranto -- Tutti
40.144692,18.247305,ov_masseria_costa_40.1447_18.2473,Masseria Costa,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/masseria_costa_40.1447_18.2473.json,custom
40.161984,18.257213,ov_pizza_e_pomodoro_40.1620_18.2572,Pizza e pomodoro,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/pizza_e_pomodoro_40.1620_18.2572.json,custom
40.161419,18.264639,ov_masseria_sant_angelo___corigliano_d_otra_40.1614_18.2646,Masseria Sant'Angelo - Corigliano d'Otranto (LE),RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/masseria_santangelo_-_corigliano_dotrant_40.1614_18.2646.json,custom
40.160178,18.260262,ov_pak_man_40.1602_18.2603,Pak-Man,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/pak-man_40.1602_18.2603.json,custom
40.160037,18.257191,ov_ristorante_estia_40.1600_18.2572,Ristorante Estia,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/ristorante_estia_40.1600_18.2572.json,custom
40.159687,18.256877,ov_ristorante_sinodia_40.1597_18.2569,Ristorante Sinodia,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/ristorante_sinodia_40.1597_18.2569.json,custom
40.159517,18.256554,ov_400_il_ristorantino_40.1595_18.2566,400 Il Ristorantino,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/400_il_ristorantino_40.1595_18.2566.json,custom
40.157785,18.256971,ov_kiri_cafe_40.1578_18.2570,Kiri Cafe,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/kiri_cafe_40.1578_18.2570.json,custom
40.158054,18.256236,ov_burzy_corigliano_40.1581_18.2562,Burzy Corigliano,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/burzy_corigliano_40.1581_18.2562.json,custom
40.158062,18.255940,ov_tazmania_40.1581_18.2559,Tazmania,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/tazmania_40.1581_18.2559.json,custom
40.157919,18.257091,ov_pipers_40.1579_18.2571,Pipers,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/pipers_40.1579_18.2571.json,custom
40.157952,18.257229,ov_k_ria_restaurant_40.1580_18.2572,Kòria Restaurant,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/kria_restaurant_40.1580_18.2572.json,custom
40.158556,18.256345,ov_vineria_osteria_miero_40.1586_18.2563,Vineria Osteria Miero,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/vineria_osteria_miero_40.1586_18.2563.json,custom
40.158778,18.256731,ov_nuvole_castello_volante_40.1588_18.2567,NUVOLE Castello Volante,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/nuvole_castello_volante_40.1588_18.2567.json,custom
40.159183,18.259093,ov_trattoria_osteria_del_buonuomo_40.1592_18.2591,Trattoria Osteria del Buonuomo,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/trattoria_osteria_del_buonuomo_40.1592_18.2591.json,custom
40.158989,18.257840,ov_olo_kalo_40.1590_18.2578,Olo Kalo,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/olo_kalo_40.1590_18.2578.json,custom
40.159370,18.256384,ov_la_puteca_40.1594_18.2564,La Puteca,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/la_puteca_40.1594_18.2564.json,custom
40.156254,18.257384,ov_tutto_per_tutti_40.1563_18.2574,Tutto per Tutti,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/tutto_per_tutti_40.1563_18.2574.json,custom
40.156577,18.255616,ov_1000_40.1566_18.2556,1000,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/1000_40.1566_18.2556.json,custom
40.153117,18.268694,ov_agriturismo_le_site_40.1531_18.2687,Agriturismo Le Site,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/agriturismo_le_site_40.1531_18.2687.json,custom
40.147020,18.237947,ov_circolo_aleteia_40.1470_18.2379,circolo aleteia,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/circolo_aleteia_40.1470_18.2379.json,custom
40.160063,18.257186,osm_estia_40.1601_18.2572,Estia,ristorante,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/estia_40.1601_18.2572.json,custom
40.161186,18.255327,ov_stazione_di_servizio_ip_corigliano_40.1612_18.2553,Stazione di servizio IP Corigliano,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/stazione_di_servizio_ip_corigliano_40.1612_18.2553.json,custom
40.160991,18.256742,ov_bar_il_monello_40.1610_18.2567,Bar Il Monello,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/bar_il_monello_40.1610_18.2567.json,custom
40.159811,18.256327,ov_bar_lux_40.1598_18.2563,Bar Lux,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/bar_lux_40.1598_18.2563.json,custom
40.157669,18.256932,ov_ribalta_40.1577_18.2569,Ribalta,RESTAURANT,bar_cafe,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/puglia/corigliano_dotranto/pages/ribalta_40.1577_18.2569.json,custom
