# lat,lng,id,name,building_type,type,url,page_type
# ferrandina -- restaurants.csv
40.502243,16.453751,ov_ambrosia_hellenic_bistrot_40.5022_16.4538,Ambrosia Hellenic Bistrot,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/ambrosia_hellenic_bistrot_40.5022_16.4538.json,custom
40.501819,16.447774,ov_bellavista_40.5018_16.4478,Bellavista,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/bellavista_40.5018_16.4478.json,custom
40.504136,16.452341,ov_monstera_lounge_cafe_40.5041_16.4523,Monstera Lounge Cafe,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/monstera_lounge_cafe_40.5041_16.4523.json,custom
40.500185,16.456096,ov_pizzeria_da_vincenzo_40.5002_16.4561,Pizzeria Da Vincenzo,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/pizzeria_da_vincenzo_40.5002_16.4561.json,custom
40.498683,16.456318,ov_fermentum_40.4987_16.4563,Fermentum,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/fermentum_40.4987_16.4563.json,custom
40.498365,16.457190,ov_the_old_alibi_40.4984_16.4572,The Old Alibi,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/the_old_alibi_40.4984_16.4572.json,custom
40.498496,16.458873,ov_pizzeria_perretta_40.4985_16.4589,Pizzeria Perretta,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/pizzeria_perretta_40.4985_16.4589.json,custom
40.497949,16.457297,ov_pantagruel_di_antonio_ferrara_40.4979_16.4573,Pantagruel Di Antonio Ferrara,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/pantagruel_di_antonio_ferrara_40.4979_16.4573.json,custom
40.494526,16.456477,ov_linea_gotica_40.4945_16.4565,Linea Gotica,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/linea_gotica_40.4945_16.4565.json,custom
40.494030,16.456352,ov_ristorante_sartago_40.4940_16.4564,Ristorante Sartago,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/ristorante_sartago_40.4940_16.4564.json,custom
40.492923,16.457773,ov_il_ducale_40.4929_16.4578,Il Ducale,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/il_ducale_40.4929_16.4578.json,custom
40.505279,16.452867,ov_pizzeria_la_fenice_40.5053_16.4529,Pizzeria La Fenice,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/pizzeria_la_fenice_40.5053_16.4529.json,custom
40.498683,16.456323,osm_rosso_di_sera_40.4987_16.4563,Rosso di Sera,ristorante,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/ferrandina/pages/rosso_di_sera_40.4987_16.4563.json,custom
