# lat,lng,id,name,building_type,type
# Polignano a Mare — Tutti i POI
41.013794,17.192704,osm_la_veranda_di_giselda_41.0138_17.1927,La Veranda di Giselda,ristorante,ristorante
40.994991,17.215235,osm_villa_degli_aranci_40.9950_17.2152,Villa degli Aranci,ristorante,ristorante
40.998093,17.215204,osm_la_tana_marina_40.9981_17.2152,La tana marina,ristorante,ristorante
40.994264,17.220915,osm_antica_trattoria_comes_40.9943_17.2209,Antica Trattoria Comes,ristorante,ristorante
40.998813,17.210848,osm_plenilunio_punta_paradiso_beach_bar_40.9988_17.2108,Plenilunio Punta Paradiso Beach Bar,ristorante,ristorante
40.997065,17.217205,osm_meraviglioso_40.9971_17.2172,Meraviglioso,ristorante,ristorante
40.994660,17.222731,osm_pizzeria_il_ritrovo_40.9947_17.2227,Pizzeria Il ritrovo,ristorante,ristorante
40.995817,17.217380,osm_la_terrazza_40.9958_17.2174,La Terrazza,ristorante,ristorante
40.995657,17.218300,osm_fcazz_e_birr_40.9957_17.2183,Fcazz e Birr,ristorante,ristorante
40.995514,17.218884,osm_uccio_fish_food_40.9955_17.2189,Uccio Fish food,ristorante,ristorante
40.995003,17.218948,osm_pic_nic_40.9950_17.2189,PIC-NIC,ristorante,ristorante
40.995757,17.218672,osm_osteria_dei_mulini_40.9958_17.2187,Osteria dei mulini,ristorante,ristorante
40.994734,17.219374,osm_pescaria_40.9947_17.2194,Pescaria,ristorante,ristorante
40.993456,17.222430,osm_focacceria_del_corso_40.9935_17.2224,Focacceria del corso,ristorante,ristorante
40.996033,17.219145,osm_pizzeria_osteria_bella__mbriana_40.9960_17.2191,Pizzeria Osteria Bella 'Mbriana,ristorante,ristorante
40.995907,17.219574,osm_zia_l____la_merenda_barese_40.9959_17.2196,Zia Lè - La merenda Barese,ristorante,ristorante
40.996119,17.224044,osm_gola_snack_da_vito_40.9961_17.2240,Gola Snack da Vito,ristorante,ristorante
40.956617,17.204312,osm_paradisea_40.9566_17.2043,Paradisea,ristorante,ristorante
40.989754,17.215013,osm_ristorante_pizzeria_il_sagittario_40.9898_17.2150,Ristorante Pizzeria Il Sagittario,ristorante,ristorante
40.986983,17.190211,osm_sala_ricevimenti_san_tommaso_40.9870_17.1902,Sala ricevimenti San Tommaso,ristorante,ristorante
