# lat,lng,id,name,building_type,type
# Cisternino — restaurants
40.744590,17.410507,osm_le_capase_40.7446_17.4105,Le Capase,ristorante,ristorante
40.741819,17.420350,osm_il_giardino_40.7418_17.4203,Il Giardino,ristorante,ristorante
40.742500,17.423759,osm_s_o_s_40.7425_17.4238,S.O.S,ristorante,ristorante
40.741606,17.426271,osm_al_vecchio_fornello_40.7416_17.4263,Al vecchio fornello,ristorante,ristorante
40.742006,17.426625,osm_demola_40.7420_17.4266,Demola,ristorante,ristorante
40.742426,17.427359,osm_l_angoletto_40.7424_17.4274,L'Angoletto,ristorante,ristorante
40.741589,17.426979,osm_osteria_bell_italia_40.7416_17.4270,Osteria Bell'Italia,ristorante,ristorante
40.741140,17.427106,osm_doppio_zero_40.7411_17.4271,Doppio Zero,ristorante,ristorante
40.741656,17.426247,osm_trattoria_b_re_vecchie_40.7417_17.4262,Trattoria Bère Vecchie,ristorante,ristorante
40.741681,17.426163,osm_la_vecchia_trattoria_del_centro_storico_40.7417_17.4262,La Vecchia Trattoria del Centro Storico,ristorante,ristorante
40.741404,17.427121,osm_osteria_piatti_chiari_40.7414_17.4271,Osteria Piatti Chiari,ristorante,ristorante
40.744951,17.424887,osm_rosa_dei_venti_40.7450_17.4249,Rosa Dei Venti,ristorante,ristorante
40.736553,17.471058,osm_la_piazetta_40.7366_17.4711,La Piazetta,ristorante,ristorante
40.741268,17.427006,osm_20m2_40.7413_17.4270,20m2,ristorante,ristorante
40.742680,17.427884,osm_logg_40.7427_17.4279,Logg,ristorante,ristorante
40.741934,17.426488,osm_micro_40.7419_17.4265,Micro,ristorante,ristorante
