# lat,lng,id,name,building_type,type
# Taranto — Tutti i POI
40.473904,17.245295,osm_azienda_sanitaria_locale_ta_1_40.4739_17.2453,Azienda Sanitaria Locale TA/1,hospital,hospital
40.521622,17.283068,osm_cittadella_della_carita__40.5216_17.2831,Cittadella della Carita',hospital,hospital
40.471004,17.241722,osm_dipartimento_dimsalute_mentale_40.4710_17.2417,Dipartimento dimsalute mentale,hospital,hospital
40.521262,17.272655,osm_guardia_medica___servizio_di_continuit___40.5213_17.2727,Guardia medica - Servizio di Continuità Assistenziale,hospital,hospital
40.464443,17.248579,osm_ospedale_ss__annunziata_40.4644_17.2486,Ospedale SS. Annunziata,hospital,hospital
40.447690,17.275314,osm_casa_di_cura_villa_verde_40.4477_17.2753,Casa di cura Villa Verde,hospital,hospital
40.483277,17.218136,osm_da_jerry_40.4833_17.2181,Da Jerry,ristorante,ristorante
40.507375,17.316601,osm_relais_hist__hotel___spa_40.5074_17.3166,Relais Histò Hotel - SPA,ristorante,ristorante
40.473150,17.237195,osm_pizzeria_w_la_patata_40.4732_17.2372,Pizzeria W La Patata,ristorante,ristorante
40.466563,17.260129,osm_dreher_40.4666_17.2601,Dreher,ristorante,ristorante
40.474325,17.232257,osm_pizzeria_picce_de_fame_40.4743_17.2323,Pizzeria Picce De Fame,ristorante,ristorante
40.459907,17.250619,osm_osteria_due_mari_40.4599_17.2506,Osteria due mari,ristorante,ristorante
40.468083,17.242344,osm_barbecue_beef_grill_40.4681_17.2423,Barbecue Beef Grill,ristorante,ristorante
40.465878,17.275897,osm_basilico_40.4659_17.2759,Basilico,ristorante,ristorante
40.465963,17.272863,osm_company_dreher__pizzeria_d_asporto_40.4660_17.2729,Company/dreher  pizzeria d'asporto,ristorante,ristorante
40.443111,17.261220,osm_pizzeria_santa_rita_40.4431_17.2612,Pizzeria Santa Rita,ristorante,ristorante
40.456106,17.258316,osm_miyuki_40.4561_17.2583,Miyuki,ristorante,ristorante
40.461225,17.299697,osm_kebhouze_40.4612_17.2997,Kebhouze,ristorante,ristorante
40.464006,17.257518,osm_super_ramen_taranto_40.4640_17.2575,Super Ramen Taranto,ristorante,ristorante
40.467044,17.247485,osm_emar_lab_40.4670_17.2475,Emar Lab,ristorante,ristorante
