# lat,lng,id,name,building_type,type
# ischitella -- restaurants
41.898781,15.869713,ov_masseria_procacci_41.8988_15.8697,Masseria Procacci,RESTAURANT,ristorante
41.891764,15.871734,ov_agriturismo_la_valletta_41.8918_15.8717,Agriturismo La Valletta,RESTAURANT,ristorante
41.919625,15.799401,ov_ristorante_le_terrazze_41.9196_15.7994,Ristorante Le Terrazze,RESTAURANT,ristorante
41.920113,15.796885,ov_golden_beach_41.9201_15.7969,Golden BEACH,RESTAURANT,ristorante
41.918048,15.798177,ov_ristorante_le_due_ancore_41.9180_15.7982,Ristorante Le Due Ancore,RESTAURANT,ristorante
41.919082,15.798418,ov_by_cosimillo_41.9191_15.7984,By Cosimillo,RESTAURANT,ristorante
41.919475,15.800086,ov_i_sapori_del_mare_41.9195_15.8001,I sapori del mare,RESTAURANT,ristorante
41.913715,15.753633,ov_ristorante_da_piero_41.9137_15.7536,Ristorante da Piero,RESTAURANT,ristorante
41.914797,15.767355,ov_mim__e_coc__41.9148_15.7674,Mimì e Cocò,RESTAURANT,ristorante
41.905554,15.894840,ov_sapor_divino_41.9056_15.8948,Sapor DiVino,RESTAURANT,ristorante
41.904948,15.896175,ov_pinocchio_41.9049_15.8962,Pinocchio,RESTAURANT,ristorante
41.904322,15.897345,ov_pizzeria_food_wine___drink_da_triglione_41.9043_15.8973,Pizzeria food wine & drink da triglione,RESTAURANT,ristorante
41.905462,15.899158,ov_parco_del_sole_di_cataneo_gianfranco_41.9055_15.8992,Parco Del Sole di Cataneo Gianfranco,RESTAURANT,ristorante
41.905070,15.901680,ov_damipizza_41.9051_15.9017,DamiPizza,RESTAURANT,ristorante
41.905155,15.901846,ov_sapori_del_gargano_41.9052_15.9018,Sapori del Gargano,RESTAURANT,ristorante
41.904563,15.899639,ov_agriturismo_dal_piccolo_principe_41.9046_15.8996,Agriturismo dal Piccolo Principe,RESTAURANT,ristorante
41.905150,15.899639,ov_il_nuovo_grottino_41.9052_15.8996,Il Nuovo Grottino,RESTAURANT,ristorante
