# lat,lng,id,name,building_type,type,url,page_type
# san_marco_argentano -- restaurants
39.547297,16.119851,ov_la_molara_ristorante_39.5473_16.1199,La Molara Ristorante,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/la_molara_ristorante_39.5473_16.1199.json,custom
39.556622,16.120670,ov_pizzeria___ristorante___sala_ricevimenti_39.5566_16.1207,Pizzeria - Ristorante - Sala ricevimenti Don Carlo,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/pizzeria_-_ristorante_-_sala_ricevimenti_39.5566_16.1207.json,custom
39.556723,16.122776,ov_riforma_bistrot_39.5567_16.1228,Riforma bistrot,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/riforma_bistrot_39.5567_16.1228.json,custom
39.557960,16.117710,ov_il_giardino_del_gusto___home_restaurant_39.5580_16.1177,Il Giardino del Gusto - Home Restaurant,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/il_giardino_del_gusto_-_home_restaurant_39.5580_16.1177.json,custom
39.557815,16.117545,ov_la_tavernetta_39.5578_16.1175,La Tavernetta,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/la_tavernetta_39.5578_16.1175.json,custom
39.573057,16.144451,ov_ristorante_pinseria_l_oasi_39.5731_16.1445,Ristorante-Pinseria L'Oasi,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/ristorante-pinseria_loasi_39.5731_16.1445.json,custom
39.583801,16.160656,ov_ristorante_sofia_39.5838_16.1607,Ristorante Sofia,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/ristorante_sofia_39.5838_16.1607.json,custom
39.586719,16.157603,ov_il_casale_delle_baronesse_selvaggi_39.5867_16.1576,Il Casale delle Baronesse Selvaggi,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/il_casale_delle_baronesse_selvaggi_39.5867_16.1576.json,custom
39.594999,16.196147,ov_grancaff_spadafora1_0_39.5950_16.1961,GrancaffèSpadafora1.0,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/grancaffspadafora10_39.5950_16.1961.json,custom
39.595195,16.195988,ov_ammasciata_pizzeria_napoletana_autentica_39.5952_16.1960,Ammasciata Pizzeria Napoletana Autentica,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/ammasciata_pizzeria_napoletana_autentica_39.5952_16.1960.json,custom
39.577210,16.180260,ov_il_mancino_39.5772_16.1803,Il Mancino,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/il_mancino_39.5772_16.1803.json,custom
39.576213,16.169884,ov_l_europa_di_langella_amalia_39.5762_16.1699,L'Europa di Langella Amalia,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/leuropa_di_langella_amalia_39.5762_16.1699.json,custom
39.584251,16.188652,ov_azienda_agrituristica_il_feudo_39.5843_16.1887,Azienda Agrituristica Il Feudo,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/azienda_agrituristica_il_feudo_39.5843_16.1887.json,custom
39.562840,16.135670,ov_ristorante_kensington_39.5628_16.1357,Ristorante kensington,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/ristorante_kensington_39.5628_16.1357.json,custom
39.604103,16.204762,ov_goliardo_ristorante_pizzeria_39.6041_16.2048,Goliardo Ristorante Pizzeria,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/goliardo_ristorante_pizzeria_39.6041_16.2048.json,custom
39.607286,16.204159,ov_la_fattoria_39.6073_16.2042,La Fattoria,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/la_fattoria_39.6073_16.2042.json,custom
39.606844,16.208182,ov_peccati_di_gola_39.6068_16.2082,Peccati di Gola,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/peccati_di_gola_39.6068_16.2082.json,custom
39.609897,16.209663,ov_diner_fast_food_39.6099_16.2097,Diner Fast Food,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/diner_fast_food_39.6099_16.2097.json,custom
39.611079,16.208469,ov_ristorante_note_di_g_39.6111_16.2085,Ristorante Note di G,RESTAURANT,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/ristorante_note_di_g_39.6111_16.2085.json,custom
39.556739,16.119652,osm_le_baccanti_39.5567_16.1197,Le Baccanti,ristorante,ristorante,https://raw.githubusercontent.com/pasqualelembo78/huntix-poi/main/italia/basilicata/san_marco_argentano/pages/le_baccanti_39.5567_16.1197.json,custom
