# lat,lng,id,name,building_type,type
# san_marzano_di_san_giuseppe -- restaurants
40.451936,17.501029,osm_pizzeria_torcello_40.4519_17.5010,Pizzeria Torcello,ristorante,ristorante
40.453682,17.503217,osm_48ore_40.4537_17.5032,48Ore,ristorante,ristorante
40.451365,17.511927,osm_la_siesta_ristorante_pizzeria_40.4514_17.5119,La Siesta Ristorante Pizzeria,ristorante,ristorante
40.445050,17.508871,osm_rosa_dei_venti_40.4450_17.5089,Rosa dei venti,ristorante,ristorante
40.466696,17.490290,osm_la_cueva_40.4667_17.4903,La Cueva,ristorante,ristorante
40.438059,17.528553,osm_le_mie_regine_40.4381_17.5286,Le Mie Regine,ristorante,ristorante
40.451441,17.505488,osm_lu_fumaru_40.4514_17.5055,Lu Fumaru,ristorante,ristorante
40.451364,17.511926,osm_pizzeria_ristorante_la_siesta_40.4514_17.5119,Pizzeria Ristorante La Siesta,ristorante,ristorante
40.466610,17.490117,ov_la_cueva_40.4666_17.4901,La Cueva,RESTAURANT,ristorante
40.457340,17.501310,ov_krusty_burger_40.4573_17.5013,Krusty Burger,RESTAURANT,ristorante
40.451896,17.500350,ov_pizzeria_torcello_40.4519_17.5003,Pizzeria Torcello,RESTAURANT,ristorante
40.452300,17.501544,ov_villa_sant_anna_40.4523_17.5015,Villa Sant'Anna,RESTAURANT,ristorante
40.453613,17.503317,ov_48_ore_40.4536_17.5033,48 Ore,RESTAURANT,ristorante
40.454862,17.502878,ov_chiosco_madonna_delle_grazie_40.4549_17.5029,Chiosco Madonna Delle Grazie,RESTAURANT,ristorante
40.451143,17.505793,ov_san_marzano_40.4511_17.5058,San Marzano,RESTAURANT,ristorante
40.450649,17.505957,ov_la_brasserie_40.4506_17.5060,La Brasserie,RESTAURANT,ristorante
40.450643,17.505826,ov_vez_40.4506_17.5058,Vez,RESTAURANT,ristorante
40.450027,17.504899,ov_il_mito_40.4500_17.5049,Il Mito,RESTAURANT,ristorante
40.441473,17.500366,ov_casa_rossa_40.4415_17.5004,Casa Rossa,RESTAURANT,ristorante
40.434960,17.524860,ov_le_mie_regine_40.4350_17.5249,Le Mie Regine,RESTAURANT,ristorante
40.438299,17.528832,ov_le_mie_regine_40.4383_17.5288,Le Mie Regine,RESTAURANT,ristorante
40.451396,17.511794,ov_la_siesta_40.4514_17.5118,La Siesta,RESTAURANT,ristorante
